frame,0.0-5.0,5.0-10.0,10.0-15.0,15.0-20.0,20.0-25.0,25.0-30.0,30.0-35.0,35.0-40.0,40.0-45.0,45.0-50.0,50.0-55.0,55.0-60.0,60.0-65.0,65.0-70.0,70.0-75.0,75.0-80.0,80.0-85.0,85.0-90.0,90.0-95.0,95.0-100.0,100.0-105.0,105.0-110.0,110.0-115.0,115.0-120.0,120.0-125.0,125.0-130.0,130.0-135.0,135.0-140.0,140.0-145.0,145.0-150.0,150.0-155.0,155.0-160.0,160.0-165.0,165.0-170.0,170.0-175.0,175.0-180.0
566,32.48528137423857,13.414213562373096,15.242640687119286,0.0,0.0,22.727922061357862,21.72792206135786,21.72792206135786,0.0,12.656854249492381,23.72792206135786,11.899494936611667,39.798989873223334,21.07106781186548,18.656854249492383,0.0,19.242640687119284,13.414213562373096,0.0,0.0,85.6274169979695,23.72792206135786,0.0,44.627416997969505,0.0,12.071067811865476,11.485281374238571,0.0,0.0,28.21320343559643,33.97056274847714,42.97056274847715,36.72792206135785,0.0,73.62741699796952,25.485281374238575
571,18.0,27.556349186104047,13.242640687119286,13.242640687119287,0.0,0.0,23.142135623730955,21.142135623730955,13.899494936611667,0.0,12.071067811865476,71.42640687119287,37.72792206135786,0.0,0.0,30.899494936611667,15.82842712474619,28.0,53.38477631085024,25.071067811865476,37.97056274847714,21.48528137423857,21.899494936611667,0.0,51.769552621700484,30.656854249492383,14.485281374238571,28.384776310850242,0.0,33.798989873223334,12.656854249492381,38.798989873223334,49.798989873223334,13.242640687119286,16.242640687119284,0.0
576,16.242640687119287,27.65685424949238,13.242640687119286,15.242640687119286,0.0,0.0,36.55634918610405,34.14213562373095,0.0,50.52691193458119,0.0,39.627416997969526,0.0,0.0,35.97056274847714,50.970562748477136,0.0,28.82842712474619,91.87005768508881,82.28427124746189,28.89949493661167,21.48528137423857,21.313708498984766,33.14213562373095,11.485281374238571,26.38477631085024,12.899494936611667,0.0,12.899494936611667,29.384776310850242,25.142135623730955,13.65685424949238,28.313708498984763,16.242640687119284,62.627416997969526,16.82842712474619
581,66.55634918610404,0.0,12.242640687119286,0.0,0.0,0.0,0.0,23.142135623730955,40.2842712474619,0.0,26.55634918610405,27.07106781186548,44.38477631085023,0.0,30.313708498984766,0.0,12.071067811865476,51.071067811865476,33.24264068711929,12.414213562373096,51.21320343559643,0.0,22.72792206135786,20.48528137423857,71.76955262170047,24.38477631085024,12.899494936611667,0.0,26.798989873223334,39.627416997969526,0.0,11.65685424949238,15.656854249492381,38.727922061357845,30.656854249492383,13.414213562373096
586,0.0,0.0,0.0,25.899494936611667,0.0,0.0,45.28427124746191,43.52691193458119,14.485281374238573,0.0,12.65685424949238,0.0,11.071067811865476,0.0,109.91168824543142,29.485281374238575,0.0,44.48528137423857,17.656854249492383,20.82842712474619,0.0,0.0,65.94112549695429,21.313708498984766,39.798989873223334,16.899494936611667,23.313708498984763,29.21320343559643,0.0,43.798989873223334,0.0,75.35533905932738,0.0,37.72792206135786,32.485281374238575,36.65685424949238
591,39.97056274847714,39.798989873223334,23.899494936611667,13.65685424949238,0.0,42.45584412271572,21.89949493661167,17.313708498984763,0.0,31.970562748477143,0.0,11.071067811865476,26.55634918610405,17.899494936611667,33.72792206135786,15.242640687119287,46.31370849898476,39.97056274847714,0.0,13.82842712474619,0.0,0.0,20.899494936611667,0.0,36.38477631085023,14.485281374238571,11.899494936611667,68.2842712474619,13.071067811865477,23.142135623730955,30.556349186104047,29.142135623730955,31.31370849898476,30.72792206135786,16.242640687119284,38.071067811865476
596,59.798989873223334,14.242640687119287,70.87005768508881,14.656854249492381,13.071067811865477,24.970562748477143,23.142135623730955,0.0,0.0,13.485281374238571,27.556349186104047,0.0,0.0,0.0,21.07106781186548,37.14213562373095,0.0,48.828427124746185,0.0,10.414213562373096,44.38477631085022,88.01219330881975,11.65685424949238,32.798989873223334,14.485281374238571,17.48528137423857,33.38477631085024,34.627416997969526,38.798989873223334,0.0,21.72792206135786,0.0,0.0,28.071067811865476,29.071067811865476,43.65685424949238
601,0.0,66.38477631085024,32.14213562373095,0.0,26.72792206135786,0.0,22.72792206135786,32.45584412271572,0.0,14.242640687119287,23.72792206135786,28.798989873223338,23.142135623730955,13.071067811865476,29.72792206135786,17.656854249492383,0.0,10.0,17.242640687119284,51.89949493661166,49.384776310850235,0.0,30.556349186104047,12.485281374238571,53.55634918610402,15.899494936611667,14.899494936611667,11.485281374238571,0.0,71.08326112068525,0.0,15.242640687119286,27.313708498984766,27.899494936611667,45.14213562373096,0.0
606,12.82842712474619,32.485281374238575,12.242640687119286,0.0,0.0,28.970562748477143,49.698484809835,0.0,0.0,0.0,12.899494936611667,12.485281374238571,18.72792206135786,40.213203435596434,31.313708498984763,37.72792206135786,23.656854249492383,23.899494936611667,0.0,76.14213562373094,40.21320343559642,47.384776310850235,20.899494936611667,47.62741699796952,0.0,68.76955262170048,0.0,0.0,0.0,11.485281374238571,61.76955262170044,11.65685424949238,17.071067811865476,45.798989873223334,40.55634918610405,54.31370849898477
611,0.0,37.55634918610405,0.0,12.656854249492383,13.071067811865476,30.38477631085024,0.0,19.72792206135786,0.0,20.899494936611667,0.0,0.0,20.72792206135786,35.31370849898477,44.79898987322333,10.828427124746192,14.82842712474619,13.414213562373096,32.24264068711929,38.31370849898475,0.0,57.79898987322333,33.55634918610404,40.38477631085024,12.485281374238571,11.071067811865476,27.97056274847715,0.0,33.798989873223334,0.0,17.899494936611667,34.72792206135786,33.72792206135786,15.656854249492381,0.0,60.31370849898477
616,42.72792206135786,10.82842712474619,26.313708498984763,14.242640687119287,0.0,0.0,0.0,12.485281374238573,39.798989873223334,0.0,39.21320343559643,0.0,32.38477631085024,25.899494936611667,13.242640687119286,14.656854249492381,11.828427124746192,46.14213562373096,11.414213562373096,0.0,14.242640687119287,12.242640687119286,21.899494936611667,89.42640687119285,15.656854249492383,0.0,12.071067811865476,0.0,61.45584412271572,0.0,0.0,17.48528137423857,25.313708498984763,32.31370849898477,19.82842712474619,31.656854249492383
621,12.0,15.242640687119286,23.071067811865476,0.0,16.313708498984763,29.384776310850242,11.071067811865476,0.0,26.899494936611667,12.242640687119286,22.142135623730955,0.0,19.72792206135786,32.97056274847715,70.94112549695429,0.0,13.828427124746192,22.414213562373096,0.0,69.04163056034263,37.213203435596434,27.72792206135786,39.38477631085024,0.0,20.899494936611667,0.0,0.0,0.0,19.142135623730955,26.242640687119287,0.0,0.0,0.0,92.11269837220809,43.55634918610406,36.82842712474619
626,43.14213562373095,15.242640687119286,0.0,0.0,12.656854249492381,43.041630560342625,0.0,18.485281374238575,0.0,32.45584412271572,27.72792206135786,0.0,25.142135623730955,0.0,14.242640687119286,0.0,0.0,16.656854249492383,10.414213562373096,65.21320343559643,33.798989873223334,0.0,68.52691193458118,19.313708498984763,22.313708498984763,0.0,0.0,13.313708498984763,70.9411254969543,23.142135623730955,0.0,0.0,46.798989873223334,22.899494936611667,0.0,48.071067811865476
631,0.0,14.242640687119287,0.0,35.38477631085024,0.0,0.0,16.899494936611667,20.48528137423857,44.041630560342625,19.313708498984763,0.0,0.0,0.0,0.0,47.21320343559643,25.899494936611667,12.828427124746192,22.899494936611667,17.82842712474619,71.79898987322333,65.2132034355964,0.0,0.0,0.0,34.38477631085024,0.0,0.0,14.899494936611667,53.1126983722081,15.485281374238571,16.313708498984763,14.071067811865477,91.69848480983501,46.14213562373096,0.0,19.242640687119287
636,56.79898987322334,0.0,26.14213562373095,72.35533905932738,11.899494936611667,15.313708498984763,0.0,0.0,75.59797974644665,24.142135623730955,0.0,21.72792206135786,0.0,15.071067811865476,43.72792206135786,0.0,13.414213562373096,0.0,37.242640687119284,13.828427124746192,34.72792206135786,0.0,52.45584412271572,12.071067811865476,77.84062043356592,0.0,0.0,0.0,51.698484809834994,0.0,0.0,0.0,74.1126983722081,0.0,27.242640687119287,48.65685424949238
641,30.82842712474619,24.485281374238575,0.0,37.970562748477136,13.65685424949238,13.899494936611667,21.313708498984763,0.0,26.798989873223338,0.0,0.0,29.384776310850242,27.071067811865476,0.0,67.45584412271572,13.071067811865476,0.0,49.55634918610404,0.0,0.0,35.485281374238575,28.313708498984763,11.656854249492381,44.87005768508881,50.284271247461916,32.627416997969526,16.48528137423857,0.0,10.485281374238571,0.0,0.0,18.48528137423857,13.656854249492381,32.31370849898477,0.0,0.0
646,0.0,29.071067811865476,0.0,0.0,16.242640687119284,0.0,23.970562748477146,22.142135623730955,43.941125496954285,0.0,16.313708498984763,0.0,43.45584412271572,23.071067811865476,28.31370849898476,0.0,16.242640687119287,13.0,20.414213562373096,30.65685424949238,83.84062043356596,35.48528137423857,0.0,13.071067811865476,32.627416997969526,0.0,46.45584412271572,19.414213562373096,32.72792206135786,33.21320343559643,0.0,0.0,40.55634918610405,59.04163056034262,64.79898987322333,31.242640687119287
651,0.0,37.97056274847714,26.242640687119284,11.656854249492381,0.0,0.0,19.899494936611667,0.0,24.899494936611667,12.313708498984763,0.0,38.041630560342625,14.899494936611667,0.0,16.071067811865476,0.0,16.242640687119284,14.0,11.0,29.89949493661167,12.242640687119286,74.1126983722081,35.798989873223334,28.970562748477146,13.485281374238571,27.970562748477143,13.899494936611667,0.0,67.69848480983501,0.0,15.485281374238573,12.65685424949238,31.313708498984766,0.0,20.242640687119287,50.55634918610405
656,14.82842712474619,32.72792206135786,58.45584412271572,0.0,0.0,11.242640687119286,14.071067811865476,0.0,13.899494936611667,0.0,22.970562748477146,56.041630560342625,47.041630560342625,29.14213562373095,47.72792206135786,14.242640687119286,0.0,0.0,38.14213562373095,33.97056274847714,44.14213562373095,0.0,54.69848480983501,29.970562748477143,0.0,19.899494936611667,13.313708498984763,19.313708498984763,38.55634918610405,17.72792206135786,0.0,0.0,16.485281374238575,15.656854249492383,45.31370849898476,19.414213562373096
661,24.82842712474619,0.0,0.0,0.0,11.656854249492381,11.071067811865476,0.0,48.4558441227157,0.0,0.0,44.79898987322334,0.0,35.627416997969526,30.55634918610405,26.14213562373095,15.071067811865477,0.0,35.071067811865476,0.0,73.62741699796952,56.62741699796952,0.0,0.0,19.48528137423857,0.0,40.45584412271572,0.0,39.87005768508881,53.1126983722081,0.0,0.0,12.65685424949238,30.313708498984763,58.55634918610405,0.0,53.14213562373096
666,70.45584412271572,24.242640687119287,44.213203435596434,0.0,0.0,34.55634918610405,47.38477631085024,40.627416997969526,0.0,0.0,58.870057685088824,14.899494936611667,0.0,45.798989873223334,17.485281374238575,0.0,13.828427124746192,75.31370849898477,58.97056274847715,18.899494936611667,49.14213562373094,37.798989873223334,59.698484809835,30.727922061357862,15.485281374238571,16.899494936611667,0.0,22.55634918610405,0.0,41.041630560342625,0.0,0.0,18.071067811865476,60.45584412271571,26.656854249492383,13.414213562373096
671,84.94112549695429,0.0,0.0,0.0,0.0,0.0,12.485281374238571,40.28427124746191,0.0,17.071067811865476,22.142135623730955,0.0,14.656854249492381,24.72792206135786,17.899494936611667,0.0,25.242640687119287,18.82842712474619,11.828427124746192,109.91168824543138,20.899494936611667,17.485281374238575,0.0,0.0,0.0,0.0,67.01219330881975,37.97056274847715,13.071067811865476,24.313708498984763,28.485281374238575,0.0,28.313708498984763,42.38477631085024,0.0,30.656854249492383
676,49.21320343559643,0.0,27.48528137423857,0.0,0.0,49.87005768508881,11.071067811865476,0.0,31.798989873223338,0.0,0.0,25.55634918610405,0.0,38.97056274847714,0.0,27.071067811865476,24.656854249492383,41.071067811865476,11.0,36.89949493661166,77.21320343559644,31.72792206135786,0.0,17.48528137423857,41.55634918610404,0.0,41.79898987322332,30.970562748477143,67.45584412271572,12.485281374238571,21.727922061357862,23.48528137423857,0.0,32.14213562373096,56.97056274847714,19.414213562373096
681,37.071067811865476,0.0,60.112698372208094,0.0,0.0,0.0,11.071067811865476,11.485281374238571,13.071067811865476,31.798989873223334,12.656854249492381,0.0,25.72792206135786,0.0,0.0,35.31370849898476,39.071067811865476,13.0,36.071067811865476,13.828427124746192,14.242640687119286,53.04163056034262,19.899494936611667,0.0,0.0,0.0,42.970562748477136,0.0,11.899494936611667,68.25483399593904,25.142135623730958,13.071067811865476,18.071067811865476,12.242640687119284,27.485281374238575,34.65685424949238
686,13.828427124746192,54.21320343559643,27.899494936611667,0.0,0.0,24.556349186104047,0.0,0.0,0.0,0.0,0.0,0.0,24.55634918610405,0.0,16.07106781186548,88.8700576850888,18.82842712474619,31.899494936611667,41.24264068711929,13.656854249492381,59.62741699796953,62.2842712474619,0.0,42.21320343559641,0.0,0.0,45.87005768508879,29.38477631085024,51.526911934581186,16.313708498984763,0.0,0.0,15.071067811865476,26.485281374238568,45.14213562373095,33.65685424949238
691,26.82842712474619,11.82842712474619,14.242640687119286,0.0,13.071067811865476,29.970562748477143,0.0,0.0,28.72792206135786,0.0,13.485281374238571,0.0,126.22539674441616,0.0,50.55634918610404,12.65685424949238,0.0,39.071067811865476,47.899494936611674,0.0,12.242640687119286,39.72792206135786,0.0,28.31370849898476,38.55634918610404,0.0,13.071067811865476,31.55634918610405,11.071067811865476,0.0,30.384776310850242,21.899494936611667,13.656854249492381,0.0,47.31370849898477,75.2842712474619
696,45.55634918610405,32.97056274847715,11.828427124746192,11.656854249492381,0.0,0.0,32.798989873223334,0.0,0.0,0.0,35.970562748477136,0.0,29.384776310850242,41.627416997969526,27.313708498984763,10.828427124746192,0.0,52.97056274847715,46.38477631085023,70.79898987322333,0.0,0.0,35.97056274847714,0.0,32.97056274847714,0.0,0.0,11.071067811865476,35.798989873223334,19.313708498984763,16.899494936611667,17.656854249492383,32.72792206135786,0.0,61.041630560342625,62.48528137423857
701,51.21320343559641,0.0,26.899494936611667,0.0,0.0,12.242640687119286,36.45584412271572,0.0,0.0,0.0,0.0,0.0,47.45584412271572,33.97056274847714,0.0,13.242640687119287,12.828427124746192,32.65685424949238,28.82842712474619,59.55634918610404,43.89949493661167,28.313708498984763,0.0,103.5685424949238,14.899494936611667,0.0,0.0,36.87005768508881,0.0,50.2842712474619,51.55634918610404,38.79898987322334,17.071067811865476,19.071067811865476,19.65685424949238,29.656854249492383
706,52.41421356237309,0.0,0.0,14.242640687119286,45.38477631085024,0.0,0.0,23.970562748477146,0.0,0.0,28.72792206135786,60.698484809835,0.0,16.899494936611667,58.45584412271572,0.0,0.0,0.0,41.24264068711929,79.11269837220807,0.0,39.89949493661167,0.0,61.52691193458119,27.65685424949238,0.0,64.35533905932736,11.485281374238571,43.28427124746191,16.899494936611667,0.0,18.48528137423857,11.65685424949238,37.14213562373096,47.798989873223334,17.82842712474619
711,0.0,11.82842712474619,13.242640687119287,30.142135623730955,14.071067811865476,17.313708498984763,0.0,44.21320343559643,22.48528137423857,0.0,0.0,29.556349186104047,42.45584412271572,0.0,12.656854249492381,0.0,117.18376618407353,15.414213562373096,12.0,35.14213562373095,0.0,27.899494936611667,67.9411254969543,0.0,31.55634918610405,0.0,0.0,24.970562748477143,13.071067811865476,61.2842712474619,0.0,14.071067811865476,17.89949493661167,0.0,21.242640687119287,31.82842712474619
716,72.14213562373095,0.0,10.82842712474619,27.48528137423857,15.485281374238573,16.656854249492383,13.899494936611667,0.0,21.55634918610405,0.0,0.0,0.0,25.970562748477146,14.65685424949238,122.66904755831212,0.0,0.0,10.82842712474619,58.798989873223334,0.0,17.72792206135786,0.0,31.313708498984763,34.14213562373095,0.0,0.0,12.313708498984763,55.52691193458119,0.0,32.55634918610404,0.0,16.48528137423857,16.48528137423857,14.656854249492381,19.242640687119287,28.242640687119287
721,15.0,0.0,51.798989873223334,12.071067811865476,11.242640687119286,11.071067811865477,16.313708498984763,0.0,0.0,0.0,25.556349186104047,61.597979746446654,0.0,23.313708498984763,14.242640687119287,14.656854249492381,0.0,50.31370849898477,33.89949493661167,23.071067811865476,39.14213562373095,0.0,96.25483399593907,30.798989873223334,0.0,23.07106781186548,13.485281374238571,16.071067811865476,30.48528137423857,33.798989873223334,0.0,64.11269837220809,44.55634918610405,0.0,47.485281374238575,19.82842712474619
726,43.41421356237309,12.828427124746192,15.242640687119287,17.313708498984763,0.0,0.0,0.0,51.8700576850888,12.485281374238571,0.0,17.313708498984763,0.0,0.0,15.485281374238571,11.242640687119286,39.97056274847715,91.69848480983495,10.414213562373096,50.14213562373095,53.14213562373095,21.07106781186548,22.313708498984763,43.627416997969526,33.97056274847715,18.65685424949238,14.485281374238571,0.0,0.0,50.1126983722081,19.313708498984763,16.72792206135786,0.0,16.071067811865476,0.0,46.899494936611674,45.798989873223334
731,119.35533905932738,14.071067811865476,29.72792206135786,0.0,11.656854249492381,0.0,0.0,11.485281374238571,14.899494936611667,0.0,87.42640687119285,12.071067811865476,15.485281374238571,13.071067811865477,31.55634918610405,17.48528137423857,0.0,27.656854249492383,44.24264068711929,47.72792206135786,31.142135623730955,0.0,38.798989873223334,37.38477631085023,0.0,0.0,52.941125496954285,0.0,0.0,38.213203435596434,0.0,16.899494936611667,0.0,31.313708498984763,35.071067811865476,0.0
736,56.65685424949238,14.828427124746192,0.0,13.242640687119286,0.0,26.384776310850242,18.899494936611667,0.0,0.0,0.0,0.0,0.0,13.071067811865477,12.828427124746192,43.97056274847714,55.526911934581165,12.82842712474619,65.14213562373095,17.242640687119287,76.8700576850888,0.0,0.0,102.84062043356595,0.0,0.0,0.0,0.0,38.798989873223334,0.0,13.071067811865477,0.0,20.313708498984763,12.656854249492381,0.0,10.82842712474619,38.65685424949238
741,17.0,0.0,26.485281374238575,45.97056274847715,0.0,19.485281374238575,0.0,13.242640687119287,24.142135623730955,38.1126983722081,0.0,0.0,36.21320343559643,0.0,89.11269837220806,25.656854249492383,0.0,36.62741699796952,11.0,27.65685424949238,17.65685424949238,36.14213562373095,0.0,82.42640687119285,0.0,0.0,15.656854249492381,83.01219330881976,0.0,15.485281374238573,17.899494936611667,23.142135623730955,13.656854249492381,0.0,50.899494936611674,0.0
746,58.2842712474619,29.970562748477146,27.899494936611667,0.0,32.89949493661167,0.0,35.213203435596434,0.0,12.071067811865476,0.0,19.72792206135786,0.0,0.0,56.87005768508881,0.0,0.0,32.213203435596434,34.071067811865476,13.0,52.55634918610404,17.82842712474619,0.0,45.384776310850235,0.0,52.1126983722081,57.62741699796952,12.313708498984763,0.0,22.899494936611667,25.55634918610405,0.0,0.0,0.0,28.07106781186548,98.04163056034261,15.414213562373096
751,14.0,12.656854249492381,15.656854249492381,25.899494936611667,13.071067811865476,16.071067811865476,0.0,60.76955262170048,24.72792206135786,0.0,0.0,0.0,0.0,111.91168824543139,28.14213562373095,46.72792206135786,10.82842712474619,10.0,54.38477631085024,0.0,68.18376618407353,47.97056274847715,47.798989873223334,34.38477631085024,0.0,0.0,11.899494936611667,43.870057685088796,12.899494936611667,0.0,24.142135623730955,14.071067811865477,30.72792206135786,15.242640687119286,52.727922061357866,98.18376618407358
756,38.14213562373095,0.0,0.0,37.97056274847714,0.0,0.0,11.485281374238571,0.0,0.0,21.55634918610405,11.071067811865476,0.0,0.0,51.2842712474619,0.0,95.94112549695426,31.07106781186548,58.870057685088796,0.0,55.970562748477136,39.38477631085024,50.213203435596434,41.798989873223334,13.485281374238571,0.0,0.0,0.0,0.0,0.0,0.0,39.798989873223334,0.0,30.14213562373095,0.0,74.14213562373095,39.485281374238575
761,17.82842712474619,41.72792206135786,11.828427124746192,22.72792206135786,0.0,0.0,17.313708498984763,35.55634918610404,0.0,23.798989873223338,22.142135623730955,0.0,0.0,26.727922061357862,15.071067811865477,17.656854249492383,71.45584412271572,70.79898987322332,117.01219330881972,52.14213562373095,0.0,0.0,47.627416997969526,0.0,0.0,15.313708498984763,0.0,0.0,14.899494936611667,0.0,26.72792206135786,0.0,16.65685424949238,28.899494936611667,29.656854249492383,32.24264068711929
766,36.071067811865476,0.0,0.0,18.071067811865476,37.798989873223334,11.656854249492381,0.0,0.0,0.0,0.0,0.0,28.556349186104047,29.55634918610405,13.656854249492381,23.899494936611667,10.82842712474619,22.07106781186548,26.242640687119287,29.142135623730955,111.35533905932736,0.0,13.071067811865476,0.0,42.38477631085024,22.899494936611667,0.0,0.0,0.0,28.55634918610405,0.0,0.0,0.0,29.72792206135786,30.142135623730955,14.828427124746192,52.899494936611674
771,39.89949493661166,0.0,16.656854249492383,15.071067811865479,0.0,0.0,0.0,0.0,13.899494936611667,0.0,27.142135623730955,62.59797974644667,0.0,0.0,15.071067811865477,0.0,0.0,0.0,0.0,18.242640687119284,38.727922061357845,31.213203435596434,49.213203435596434,51.798989873223334,31.899494936611667,11.485281374238571,27.07106781186548,0.0,20.970562748477143,64.76955262170046,12.242640687119286,11.65685424949238,16.071067811865476,12.071067811865476,20.242640687119287,0.0
776,15.0,0.0,38.97056274847715,0.0,0.0,0.0,0.0,0.0,0.0,12.485281374238571,0.0,20.313708498984763,55.45584412271572,62.627416997969505,11.656854249492381,28.899494936611667,19.656854249492383,22.970562748477146,16.0,39.45584412271572,34.89949493661166,39.55634918610404,16.07106781186548,0.0,0.0,41.38477631085024,49.38477631085024,11.899494936611667,0.0,72.5269119345812,16.89949493661167,37.72792206135786,14.071067811865477,13.242640687119284,0.0,58.89949493661166
781,34.0,46.72792206135786,0.0,45.213203435596434,19.485281374238575,0.0,0.0,16.72792206135786,0.0,0.0,12.485281374238571,23.48528137423857,13.071067811865477,27.970562748477146,0.0,25.48528137423857,57.55634918610404,24.414213562373096,0.0,43.89949493661167,29.313708498984763,0.0,22.313708498984766,69.59797974644664,14.242640687119286,13.485281374238571,20.899494936611667,12.899494936611667,0.0,0.0,45.87005768508881,18.65685424949238,0.0,40.798989873223334,29.142135623730955,31.82842712474619
786,12.242640687119286,0.0,0.0,13.485281374238571,12.242640687119286,0.0,0.0,0.0,0.0,13.071067811865476,11.071067811865476,25.384776310850242,20.242640687119284,0.0,33.14213562373095,113.01219330881972,0.0,10.0,20.899494936611667,16.07106781186548,18.242640687119287,46.38477631085024,31.970562748477143,0.0,15.313708498984763,43.55634918610405,0.0,15.485281374238571,54.87005768508878,11.071067811865476,24.142135623730955,28.72792206135786,14.071067811865477,0.0,25.242640687119287,76.14213562373095
791,0.0,0.0,12.656854249492381,32.72792206135786,0.0,21.89949493661167,42.798989873223334,0.0,51.69848480983501,0.0,11.242640687119286,0.0,23.242640687119287,50.8700576850888,0.0,0.0,13.82842712474619,0.0,81.4558441227157,0.0,48.97056274847714,0.0,17.485281374238575,25.55634918610405,15.899494936611667,0.0,0.0,13.899494936611667,23.313708498984763,0.0,34.97056274847715,26.14213562373095,0.0,16.82842712474619,13.242640687119286,46.24264068711929
796,15.242640687119286,0.0,0.0,13.242640687119286,0.0,13.485281374238573,0.0,0.0,0.0,45.52691193458119,0.0,0.0,12.65685424949238,59.698484809835,0.0,0.0,0.0,23.414213562373096,36.14213562373095,63.041630560342625,30.485281374238568,0.0,87.01219330881972,24.485281374238575,25.38477631085024,13.899494936611669,0.0,19.72792206135786,17.656854249492383,13.485281374238571,17.48528137423857,0.0,34.55634918610405,0.0,48.48528137423857,27.242640687119287
801,90.38477631085023,15.414213562373096,0.0,30.72792206135786,0.0,0.0,0.0,0.0,0.0,13.242640687119286,0.0,0.0,70.94112549695427,44.627416997969526,44.627416997969526,0.0,0.0,73.79898987322333,0.0,77.21320343559643,13.656854249492381,24.899494936611667,27.556349186104054,22.72792206135786,0.0,49.45584412271572,59.970562748477136,39.21320343559642,0.0,24.656854249492383,13.071067811865476,30.556349186104047,24.242640687119287,0.0,0.0,21.071067811865476
806,14.0,0.0,0.0,12.242640687119287,0.0,11.414213562373096,0.0,31.72792206135786,22.798989873223338,47.041630560342625,0.0,0.0,0.0,0.0,24.899494936611667,12.65685424949238,25.65685424949238,29.82842712474619,49.31370849898477,33.24264068711929,0.0,38.89949493661167,28.14213562373095,0.0,56.2842712474619,17.89949493661167,34.55634918610405,13.485281374238571,16.071067811865476,18.313708498984763,12.485281374238571,28.142135623730955,0.0,0.0,62.55634918610406,14.414213562373096
811,0.0,24.242640687119287,23.89949493661167,14.656854249492381,0.0,0.0,38.21320343559643,0.0,0.0,13.485281374238571,0.0,0.0,14.485281374238571,33.31370849898477,0.0,35.899494936611674,119.18376618407353,0.0,22.414213562373096,49.89949493661167,0.0,0.0,21.313708498984763,0.0,0.0,34.45584412271572,13.071067811865476,63.94112549695428,15.899494936611669,21.72792206135786,11.071067811865476,17.48528137423857,0.0,0.0,34.071067811865476,43.65685424949238
816,0.0,0.0,17.65685424949238,40.38477631085024,11.656854249492381,11.071067811865477,0.0,0.0,0.0,0.0,0.0,31.142135623730958,0.0,45.04163056034262,0.0,25.48528137423857,100.59797974644664,0.0,0.0,71.55634918610403,11.242640687119286,88.42640687119282,32.14213562373095,0.0,26.07106781186548,0.0,0.0,64.8700576850888,0.0,47.2842712474619,0.0,33.14213562373095,0.0,0.0,17.242640687119284,52.48528137423857
821,0.0,0.0,0.0,30.727922061357862,13.242640687119286,0.0,32.55634918610405,13.071067811865477,0.0,0.0,0.0,13.899494936611667,26.142135623730955,15.485281374238571,16.65685424949238,32.89949493661167,82.11269837220807,21.313708498984763,27.313708498984763,0.0,34.89949493661167,0.0,0.0,55.4558441227157,12.899494936611667,0.0,61.769552621700484,42.21320343559642,36.62741699796952,16.485281374238575,35.89949493661166,0.0,35.14213562373095,0.0,42.48528137423857,18.242640687119287
826,34.485281374238575,13.414213562373096,0.0,15.071067811865477,16.071067811865476,0.0,0.0,10.485281374238571,0.0,0.0,0.0,49.4558441227157,0.0,66.76955262170046,54.798989873223334,0.0,38.72792206135786,0.0,0.0,0.0,22.242640687119287,147.98275605729685,46.21320343559643,0.0,13.071067811865476,13.071067811865477,51.38477631085024,0.0,0.0,0.0,25.142135623730955,14.899494936611667,13.65685424949238,40.72792206135786,0.0,37.071067811865476
831,20.656854249492383,0.0,29.071067811865476,0.0,11.65685424949238,12.485281374238571,0.0,0.0,0.0,12.485281374238571,0.0,63.4558441227157,14.071067811865476,0.0,0.0,0.0,60.87005768508879,49.97056274847714,93.87005768508881,24.82842712474619,0.0,0.0,0.0,43.38477631085024,47.6274169979695,46.45584412271572,0.0,17.071067811865476,17.899494936611667,0.0,21.485281374238575,41.97056274847714,0.0,15.242640687119286,44.14213562373096,48.72792206135786
836,43.41421356237309,31.48528137423857,12.828427124746192,0.0,30.72792206135786,0.0,0.0,0.0,0.0,24.727922061357862,27.142135623730955,33.38477631085024,16.48528137423857,0.0,13.656854249492381,12.242640687119286,25.65685424949238,55.727922061357845,17.414213562373096,37.55634918610405,18.07106781186548,0.0,11.656854249492381,0.0,0.0,51.45584412271572,0.0,42.798989873223334,13.899494936611667,20.142135623730955,12.242640687119287,42.21320343559643,11.242640687119286,0.0,14.828427124746192,15.828427124746192
841,78.79898987322333,11.82842712474619,0.0,18.656854249492383,12.485281374238571,0.0,12.485281374238571,0.0,22.72792206135786,0.0,21.899494936611667,0.0,50.87005768508878,13.65685424949238,0.0,120.18376618407353,34.627416997969526,21.414213562373096,30.414213562373096,35.31370849898477,0.0,0.0,18.48528137423857,29.55634918610405,13.071067811865477,61.76955262170046,24.970562748477146,0.0,26.899494936611667,37.627416997969526,16.071067811865476,0.0,0.0,42.72792206135786,31.656854249492383,0.0
846,29.48528137423857,40.55634918610404,12.828427124746192,11.242640687119286,41.14213562373095,0.0,0.0,0.0,0.0,16.313708498984763,0.0,31.55634918610405,0.0,14.071067811865477,12.656854249492381,36.38477631085024,93.2842712474619,17.656854249492383,10.0,117.66904755831214,57.38477631085024,13.242640687119287,38.38477631085024,39.21320343559643,25.970562748477143,0.0,28.14213562373095,13.313708498984763,0.0,71.94112549695429,33.55634918610405,12.656854249492381,0.0,0.0,12.82842712474619,44.31370849898477
