frame,0.0-5.0,5.0-10.0,10.0-15.0,15.0-20.0,20.0-25.0,25.0-30.0,30.0-35.0,35.0-40.0,40.0-45.0,45.0-50.0,50.0-55.0,55.0-60.0,60.0-65.0,65.0-70.0,70.0-75.0,75.0-80.0,80.0-85.0,85.0-90.0,90.0-95.0,95.0-100.0,100.0-105.0,105.0-110.0,110.0-115.0,115.0-120.0,120.0-125.0,125.0-130.0,130.0-135.0,135.0-140.0,140.0-145.0,145.0-150.0,150.0-155.0,155.0-160.0,160.0-165.0,165.0-170.0,170.0-175.0,175.0-180.0
566,16.242640687119284,13.414213562373096,15.242640687119286,0.0,0.0,22.727922061357862,21.72792206135786,21.72792206135786,0.0,12.656854249492381,23.72792206135786,11.899494936611667,19.899494936611667,21.07106781186548,18.656854249492383,0.0,19.242640687119284,13.414213562373096,0.0,0.0,42.81370849898475,23.72792206135786,0.0,44.627416997969505,0.0,12.071067811865476,11.485281374238571,0.0,0.0,14.106601717798215,33.97056274847714,14.32352091615905,36.72792206135785,0.0,24.542472332656505,25.485281374238575
571,18.0,13.778174593052023,13.242640687119286,13.242640687119287,0.0,0.0,23.142135623730955,21.142135623730955,13.899494936611667,0.0,12.071067811865476,23.808802290397622,18.86396103067893,0.0,0.0,15.449747468305834,15.82842712474619,14.0,26.69238815542512,12.535533905932738,18.98528137423857,21.48528137423857,21.899494936611667,0.0,17.25651754056683,30.656854249492383,14.485281374238571,14.192388155425121,0.0,16.899494936611667,12.656854249492381,19.399494936611667,24.899494936611667,13.242640687119286,16.242640687119284,0.0
576,16.242640687119287,13.82842712474619,13.242640687119286,15.242640687119286,0.0,0.0,18.278174593052025,17.071067811865476,0.0,25.263455967290597,0.0,19.813708498984763,0.0,0.0,17.98528137423857,25.485281374238568,0.0,14.414213562373096,18.37401153701776,41.142135623730944,14.449747468305835,21.48528137423857,21.313708498984766,16.571067811865476,11.485281374238571,13.19238815542512,12.899494936611667,0.0,12.899494936611667,29.384776310850242,25.142135623730955,13.65685424949238,14.156854249492381,16.242640687119284,20.87580566598984,16.82842712474619
581,16.63908729652601,0.0,12.242640687119286,0.0,0.0,0.0,0.0,23.142135623730955,13.428090415820634,0.0,26.55634918610405,27.07106781186548,44.38477631085023,0.0,15.156854249492383,0.0,12.071067811865476,17.023689270621826,16.621320343559645,12.414213562373096,25.606601717798213,0.0,22.72792206135786,20.48528137423857,17.942388155425117,12.19238815542512,12.899494936611667,0.0,13.399494936611667,19.813708498984763,0.0,11.65685424949238,15.656854249492381,38.727922061357845,15.328427124746192,13.414213562373096
586,0.0,0.0,0.0,12.949747468305834,0.0,0.0,22.642135623730955,21.763455967290597,14.485281374238573,0.0,12.65685424949238,0.0,11.071067811865476,0.0,27.477922061357855,14.742640687119287,0.0,14.82842712474619,17.656854249492383,20.82842712474619,0.0,0.0,21.980375165651427,21.313708498984766,19.899494936611667,16.899494936611667,23.313708498984763,14.606601717798215,0.0,21.899494936611667,0.0,18.838834764831844,0.0,12.57597402045262,16.242640687119287,18.32842712474619
591,19.98528137423857,19.899494936611667,11.949747468305834,13.65685424949238,0.0,14.15194804090524,21.89949493661167,17.313708498984763,0.0,15.985281374238571,0.0,11.071067811865476,26.55634918610405,17.899494936611667,16.86396103067893,15.242640687119287,15.43790283299492,19.98528137423857,0.0,13.82842712474619,0.0,0.0,20.899494936611667,0.0,36.38477631085023,14.485281374238571,11.899494936611667,34.14213562373095,13.071067811865477,23.142135623730955,15.278174593052023,29.142135623730955,15.65685424949238,30.72792206135786,16.242640687119284,19.035533905932738
596,29.899494936611667,14.242640687119287,14.174011537017762,14.656854249492381,13.071067811865477,12.485281374238571,23.142135623730955,0.0,0.0,13.485281374238571,13.778174593052023,0.0,0.0,0.0,21.07106781186548,37.14213562373095,0.0,12.207106781186546,0.0,10.414213562373096,44.38477631085022,29.337397769606582,11.65685424949238,32.798989873223334,14.485281374238571,17.48528137423857,16.69238815542512,17.313708498984763,12.932996624407778,0.0,21.72792206135786,0.0,0.0,14.035533905932738,14.535533905932738,21.82842712474619
601,0.0,22.128258770283413,32.14213562373095,0.0,13.36396103067893,0.0,22.72792206135786,16.22792206135786,0.0,14.242640687119287,11.86396103067893,28.798989873223338,23.142135623730955,13.071067811865476,29.72792206135786,17.656854249492383,0.0,10.0,17.242640687119284,51.89949493661166,16.461592103616745,0.0,15.278174593052023,12.485281374238571,53.55634918610402,15.899494936611667,14.899494936611667,11.485281374238571,0.0,17.770815280171313,0.0,15.242640687119286,13.656854249492383,13.949747468305834,15.047378541243653,0.0
606,12.82842712474619,16.242640687119287,12.242640687119286,0.0,0.0,14.485281374238571,16.566161603278335,0.0,0.0,0.0,12.899494936611667,12.485281374238571,18.72792206135786,20.106601717798217,31.313708498984763,12.57597402045262,11.828427124746192,23.899494936611667,0.0,25.380711874576978,40.21320343559642,23.692388155425117,20.899494936611667,23.81370849898476,0.0,22.923184207233493,0.0,0.0,0.0,11.485281374238571,61.76955262170044,11.65685424949238,17.071067811865476,22.899494936611667,20.278174593052025,18.10456949966159
611,0.0,18.778174593052025,0.0,12.656854249492383,13.071067811865476,15.19238815542512,0.0,19.72792206135786,0.0,20.899494936611667,0.0,0.0,20.72792206135786,35.31370849898477,44.79898987322333,10.828427124746192,14.82842712474619,13.414213562373096,16.121320343559645,38.31370849898475,0.0,28.899494936611664,33.55634918610404,20.19238815542512,12.485281374238571,11.071067811865476,27.97056274847715,0.0,33.798989873223334,0.0,17.899494936611667,17.36396103067893,16.86396103067893,15.656854249492381,0.0,15.078427124746192
616,21.36396103067893,10.82842712474619,26.313708498984763,14.242640687119287,0.0,0.0,0.0,12.485281374238573,19.899494936611667,0.0,19.606601717798213,0.0,16.19238815542512,25.899494936611667,13.242640687119286,14.656854249492381,11.828427124746192,23.07106781186548,11.414213562373096,0.0,14.242640687119287,12.242640687119286,21.899494936611667,22.356601717798213,15.656854249492383,0.0,12.071067811865476,0.0,30.72792206135786,0.0,0.0,17.48528137423857,12.656854249492381,16.156854249492383,19.82842712474619,15.828427124746192
621,12.0,15.242640687119286,11.535533905932738,0.0,16.313708498984763,14.692388155425121,11.071067811865476,0.0,26.899494936611667,12.242640687119286,22.142135623730955,0.0,19.72792206135786,32.97056274847715,23.647041832318095,0.0,13.828427124746192,11.207106781186548,0.0,34.52081528017131,18.606601717798217,27.72792206135786,19.69238815542512,0.0,20.899494936611667,0.0,0.0,0.0,19.142135623730955,26.242640687119287,0.0,0.0,0.0,23.02817459305202,21.77817459305203,18.414213562373096
626,21.571067811865476,15.242640687119286,0.0,0.0,12.656854249492381,21.520815280171313,0.0,18.485281374238575,0.0,16.22792206135786,27.72792206135786,0.0,25.142135623730955,0.0,14.242640687119286,0.0,0.0,16.656854249492383,10.414213562373096,21.737734478532143,33.798989873223334,0.0,34.26345596729059,19.313708498984763,22.313708498984763,0.0,0.0,13.313708498984763,23.6470418323181,23.142135623730955,0.0,0.0,15.599663291074444,22.899494936611667,0.0,16.023689270621826
631,0.0,14.242640687119287,0.0,17.69238815542512,0.0,0.0,16.899494936611667,20.48528137423857,22.020815280171313,19.313708498984763,0.0,0.0,0.0,0.0,15.737734478532142,25.899494936611667,12.828427124746192,11.449747468305834,17.82842712474619,23.932996624407778,32.6066017177982,0.0,0.0,0.0,34.38477631085024,0.0,0.0,14.899494936611667,17.704232790736032,15.485281374238571,16.313708498984763,14.071067811865477,22.924621202458752,23.07106781186548,0.0,19.242640687119287
636,18.93299662440778,0.0,13.071067811865476,24.118446353109125,11.899494936611667,15.313708498984763,0.0,0.0,25.199326582148885,24.142135623730955,0.0,21.72792206135786,0.0,15.071067811865476,21.86396103067893,0.0,13.414213562373096,0.0,12.414213562373094,13.828427124746192,17.36396103067893,0.0,17.48528137423857,12.071067811865476,25.946873477855306,0.0,0.0,0.0,25.849242404917497,0.0,0.0,0.0,18.528174593052025,0.0,13.621320343559644,16.21895141649746
641,15.414213562373096,24.485281374238575,0.0,37.970562748477136,13.65685424949238,13.899494936611667,21.313708498984763,0.0,26.798989873223338,0.0,0.0,29.384776310850242,27.071067811865476,0.0,22.48528137423857,13.071067811865476,0.0,16.518783062034682,0.0,0.0,17.742640687119287,28.313708498984763,11.656854249492381,22.435028842544405,25.142135623730958,32.627416997969526,16.48528137423857,0.0,10.485281374238571,0.0,0.0,18.48528137423857,13.656854249492381,32.31370849898477,0.0,0.0
646,0.0,14.535533905932738,0.0,0.0,16.242640687119284,0.0,23.970562748477146,22.142135623730955,14.647041832318095,0.0,16.313708498984763,0.0,21.72792206135786,23.071067811865476,14.15685424949238,0.0,16.242640687119287,13.0,10.207106781186548,30.65685424949238,27.94687347785532,17.742640687119284,0.0,13.071067811865476,16.313708498984763,0.0,15.485281374238573,19.414213562373096,16.36396103067893,16.606601717798213,0.0,0.0,13.518783062034684,19.680543520114206,21.599663291074446,15.621320343559644
651,0.0,18.98528137423857,13.121320343559642,11.656854249492381,0.0,0.0,19.899494936611667,0.0,24.899494936611667,12.313708498984763,0.0,19.020815280171313,14.899494936611667,0.0,16.071067811865476,0.0,16.242640687119284,14.0,11.0,29.89949493661167,12.242640687119286,18.528174593052025,17.899494936611667,28.970562748477146,13.485281374238571,13.985281374238571,13.899494936611667,0.0,22.566161603278335,0.0,15.485281374238573,12.65685424949238,15.656854249492383,0.0,20.242640687119287,25.278174593052025
656,14.82842712474619,16.36396103067893,29.22792206135786,0.0,0.0,11.242640687119286,14.071067811865476,0.0,13.899494936611667,0.0,22.970562748477146,28.020815280171313,23.520815280171313,14.571067811865476,23.86396103067893,14.242640687119286,0.0,0.0,19.071067811865476,16.98528137423857,22.071067811865476,0.0,27.349242404917504,14.985281374238571,0.0,19.899494936611667,13.313708498984763,19.313708498984763,19.278174593052025,17.72792206135786,0.0,0.0,16.485281374238575,15.656854249492383,15.104569499661586,19.414213562373096
661,24.82842712474619,0.0,0.0,0.0,11.656854249492381,11.071067811865476,0.0,24.22792206135785,0.0,0.0,22.39949493661167,0.0,17.813708498984763,30.55634918610405,13.071067811865476,15.071067811865477,0.0,17.535533905932738,0.0,36.81370849898476,28.31370849898476,0.0,0.0,19.48528137423857,0.0,20.22792206135786,0.0,19.935028842544405,26.55634918610405,0.0,0.0,12.65685424949238,15.156854249492381,19.518783062034682,0.0,17.71404520791032
666,23.48528137423857,12.121320343559644,14.737734478532145,0.0,0.0,11.518783062034684,23.69238815542512,20.313708498984763,0.0,0.0,29.435028842544412,14.899494936611667,0.0,22.899494936611667,17.485281374238575,0.0,13.828427124746192,15.062741699796954,19.656854249492383,18.899494936611667,49.14213562373094,18.899494936611667,19.899494936611667,30.727922061357862,15.485281374238571,16.899494936611667,0.0,22.55634918610405,0.0,20.520815280171313,0.0,0.0,18.071067811865476,20.151948040905236,13.328427124746192,13.414213562373096
671,21.23528137423857,0.0,0.0,0.0,0.0,0.0,12.485281374238571,20.142135623730955,0.0,17.071067811865476,22.142135623730955,0.0,14.656854249492381,24.72792206135786,17.899494936611667,0.0,12.621320343559644,18.82842712474619,11.828427124746192,36.63722941514379,20.899494936611667,17.485281374238575,0.0,0.0,0.0,0.0,22.337397769606582,18.985281374238575,13.071067811865476,24.313708498984763,28.485281374238575,0.0,14.156854249492381,21.19238815542512,0.0,15.328427124746192
676,24.606601717798213,0.0,13.742640687119286,0.0,0.0,16.62335256169627,11.071067811865476,0.0,15.899494936611669,0.0,0.0,25.55634918610405,0.0,19.48528137423857,0.0,13.535533905932738,12.328427124746192,20.535533905932738,11.0,36.89949493661166,25.737734478532147,31.72792206135786,0.0,17.48528137423857,41.55634918610404,0.0,41.79898987322332,15.485281374238571,22.48528137423857,12.485281374238571,21.727922061357862,23.48528137423857,0.0,16.07106781186548,18.990187582825715,19.414213562373096
681,18.535533905932738,0.0,20.037566124069365,0.0,0.0,0.0,11.071067811865476,11.485281374238571,13.071067811865476,15.899494936611667,12.656854249492381,0.0,25.72792206135786,0.0,0.0,11.771236166328253,19.535533905932738,13.0,18.035533905932738,13.828427124746192,14.242640687119286,17.680543520114206,19.899494936611667,0.0,0.0,0.0,42.970562748477136,0.0,11.899494936611667,22.751611331979678,25.142135623730958,13.071067811865476,18.071067811865476,12.242640687119284,13.742640687119287,17.32842712474619
686,13.828427124746192,27.106601717798213,13.949747468305834,0.0,0.0,12.278174593052023,0.0,0.0,0.0,0.0,0.0,0.0,24.55634918610405,0.0,16.07106781186548,44.4350288425444,18.82842712474619,15.949747468305834,13.74754689570643,13.656854249492381,19.875805665989844,20.761423749153966,0.0,42.21320343559641,0.0,0.0,45.87005768508879,14.69238815542512,25.763455967290593,16.313708498984763,0.0,0.0,15.071067811865476,13.242640687119284,15.047378541243651,16.82842712474619
691,13.414213562373096,11.82842712474619,14.242640687119286,0.0,13.071067811865476,14.985281374238571,0.0,0.0,28.72792206135786,0.0,13.485281374238571,0.0,31.55634918610404,0.0,16.852116395368014,12.65685424949238,0.0,19.535533905932738,23.949747468305837,0.0,12.242640687119286,19.86396103067893,0.0,14.15685424949238,19.27817459305202,0.0,13.071067811865476,15.778174593052025,11.071067811865476,0.0,15.192388155425121,21.899494936611667,13.656854249492381,0.0,15.771236166328256,18.821067811865476
696,22.778174593052025,16.485281374238575,11.828427124746192,11.656854249492381,0.0,0.0,16.399494936611667,0.0,0.0,0.0,35.970562748477136,0.0,29.384776310850242,20.813708498984763,13.656854249492381,10.828427124746192,0.0,17.656854249492383,23.192388155425114,23.599663291074446,0.0,0.0,17.98528137423857,0.0,16.48528137423857,0.0,0.0,11.071067811865476,17.899494936611667,19.313708498984763,16.899494936611667,17.656854249492383,16.36396103067893,0.0,20.347210186780874,15.621320343559642
701,51.21320343559641,0.0,13.449747468305834,0.0,0.0,12.242640687119286,18.22792206135786,0.0,0.0,0.0,0.0,0.0,23.72792206135786,16.98528137423857,0.0,13.242640687119287,12.828427124746192,16.32842712474619,14.414213562373096,19.852116395368014,21.949747468305834,14.156854249492381,0.0,25.89213562373095,14.899494936611667,0.0,0.0,18.435028842544405,0.0,16.761423749153966,25.77817459305202,19.39949493661167,17.071067811865476,19.071067811865476,19.65685424949238,14.828427124746192
706,13.103553390593273,0.0,0.0,14.242640687119286,22.69238815542512,0.0,0.0,23.970562748477146,0.0,0.0,14.36396103067893,20.232828269945,0.0,16.899494936611667,19.48528137423857,0.0,0.0,0.0,13.74754689570643,39.556349186104036,0.0,19.949747468305834,0.0,20.508970644860398,27.65685424949238,0.0,32.17766952966368,11.485281374238571,21.642135623730955,16.899494936611667,0.0,18.48528137423857,11.65685424949238,18.57106781186548,23.899494936611667,17.82842712474619
711,0.0,11.82842712474619,13.242640687119287,30.142135623730955,14.071067811865476,17.313708498984763,0.0,22.106601717798213,22.48528137423857,0.0,0.0,14.778174593052023,21.22792206135786,0.0,12.656854249492381,0.0,39.06125539469118,15.414213562373096,12.0,17.571067811865476,0.0,13.949747468305834,22.6470418323181,0.0,15.778174593052025,0.0,0.0,12.485281374238571,13.071067811865476,30.64213562373095,0.0,14.071067811865476,17.89949493661167,0.0,21.242640687119287,15.914213562373096
716,18.035533905932738,0.0,10.82842712474619,13.742640687119286,15.485281374238573,16.656854249492383,13.899494936611667,0.0,21.55634918610405,0.0,0.0,0.0,25.970562748477146,14.65685424949238,30.66726188957803,0.0,0.0,10.82842712474619,19.599663291074446,0.0,17.72792206135786,0.0,15.656854249492381,17.071067811865476,0.0,0.0,12.313708498984763,18.508970644860398,0.0,16.27817459305202,0.0,16.48528137423857,16.48528137423857,14.656854249492381,19.242640687119287,14.121320343559644
721,15.0,0.0,25.899494936611667,12.071067811865476,11.242640687119286,11.071067811865477,16.313708498984763,0.0,0.0,0.0,12.778174593052023,30.798989873223327,0.0,23.313708498984763,14.242640687119287,14.656854249492381,0.0,16.771236166328254,16.949747468305834,11.535533905932738,39.14213562373095,0.0,19.250966799187815,15.399494936611667,0.0,23.07106781186548,13.485281374238571,16.071067811865476,30.48528137423857,33.798989873223334,0.0,32.05634918610404,14.852116395368016,0.0,15.828427124746192,19.82842712474619
726,14.471404520791031,12.828427124746192,15.242640687119287,17.313708498984763,0.0,0.0,0.0,25.9350288425444,12.485281374238571,0.0,17.313708498984763,0.0,0.0,15.485281374238571,11.242640687119286,19.985281374238575,91.69848480983495,10.414213562373096,16.714045207910317,26.571067811865476,21.07106781186548,22.313708498984763,14.542472332656509,33.97056274847715,18.65685424949238,14.485281374238571,0.0,0.0,25.05634918610405,19.313708498984763,16.72792206135786,0.0,16.071067811865476,0.0,15.633164978870559,22.899494936611667
731,23.871067811865476,14.071067811865476,14.86396103067893,0.0,11.656854249492381,0.0,0.0,11.485281374238571,14.899494936611667,0.0,21.856601717798213,12.071067811865476,15.485281374238571,13.071067811865477,15.778174593052025,17.48528137423857,0.0,27.656854249492383,11.060660171779823,23.86396103067893,15.571067811865477,0.0,19.399494936611667,37.38477631085023,0.0,0.0,26.470562748477143,0.0,0.0,19.106601717798217,0.0,16.899494936611667,0.0,15.656854249492381,17.535533905932738,0.0
736,18.88561808316413,14.828427124746192,0.0,13.242640687119286,0.0,26.384776310850242,18.899494936611667,0.0,0.0,0.0,0.0,0.0,13.071067811865477,12.828427124746192,14.656854249492381,55.526911934581165,12.82842712474619,21.714045207910317,17.242640687119287,19.2175144212722,0.0,0.0,25.710155108391486,0.0,0.0,0.0,0.0,19.399494936611667,0.0,13.071067811865477,0.0,20.313708498984763,12.656854249492381,0.0,10.82842712474619,19.32842712474619
741,17.0,0.0,13.242640687119287,22.985281374238575,0.0,19.485281374238575,0.0,13.242640687119287,24.142135623730955,19.05634918610405,0.0,0.0,36.21320343559643,0.0,44.55634918610403,25.656854249492383,0.0,36.62741699796952,11.0,13.82842712474619,17.65685424949238,36.14213562373095,0.0,20.606601717798213,0.0,0.0,15.656854249492381,27.67073110293992,0.0,15.485281374238573,17.899494936611667,23.142135623730955,13.656854249492381,0.0,16.966498312203893,0.0
746,29.14213562373095,14.985281374238573,13.949747468305834,0.0,16.449747468305834,0.0,17.606601717798217,0.0,12.071067811865476,0.0,19.72792206135786,0.0,0.0,18.956685895029604,0.0,0.0,32.213203435596434,17.035533905932738,13.0,26.27817459305202,17.82842712474619,0.0,15.128258770283411,0.0,26.05634918610405,28.81370849898476,12.313708498984763,0.0,22.899494936611667,25.55634918610405,0.0,0.0,0.0,14.03553390593274,19.60832611206852,15.414213562373096
751,14.0,12.656854249492381,15.656854249492381,12.949747468305834,13.071067811865476,16.071067811865476,0.0,30.38477631085024,24.72792206135786,0.0,0.0,0.0,0.0,37.303896081810464,14.071067811865476,15.57597402045262,10.82842712474619,10.0,18.128258770283413,0.0,34.09188309203677,23.985281374238575,23.899494936611667,17.19238815542512,0.0,0.0,11.899494936611667,43.870057685088796,12.899494936611667,0.0,24.142135623730955,14.071067811865477,15.36396103067893,15.242640687119286,17.575974020452623,24.545941546018394
756,19.071067811865476,0.0,0.0,12.656854249492381,0.0,0.0,11.485281374238571,0.0,0.0,21.55634918610405,11.071067811865476,0.0,0.0,25.64213562373095,0.0,47.97056274847713,31.07106781186548,29.435028842544398,0.0,27.985281374238568,19.69238815542512,25.106601717798217,20.899494936611667,13.485281374238571,0.0,0.0,0.0,0.0,0.0,0.0,19.899494936611667,0.0,15.071067811865476,0.0,18.535533905932738,19.742640687119287
761,17.82842712474619,13.909307353785954,11.828427124746192,22.72792206135786,0.0,0.0,17.313708498984763,35.55634918610404,0.0,23.798989873223338,22.142135623730955,0.0,0.0,26.727922061357862,15.071067811865477,17.656854249492383,17.86396103067893,23.59966329107444,39.00406443627324,26.071067811865476,0.0,0.0,15.875805665989843,0.0,0.0,15.313708498984763,0.0,0.0,14.899494936611667,0.0,26.72792206135786,0.0,16.65685424949238,14.449747468305834,14.828427124746192,16.121320343559645
766,18.035533905932738,0.0,0.0,18.071067811865476,18.899494936611667,11.656854249492381,0.0,0.0,0.0,0.0,0.0,14.278174593052023,29.55634918610405,13.656854249492381,23.899494936611667,10.82842712474619,22.07106781186548,13.121320343559644,29.142135623730955,27.83883476483184,0.0,13.071067811865476,0.0,21.19238815542512,22.899494936611667,0.0,0.0,0.0,28.55634918610405,0.0,0.0,0.0,14.86396103067893,30.142135623730955,14.828427124746192,17.633164978870557
771,19.94974746830583,0.0,16.656854249492383,15.071067811865479,0.0,0.0,0.0,0.0,13.899494936611667,0.0,27.142135623730955,31.298989873223334,0.0,0.0,15.071067811865477,0.0,0.0,0.0,0.0,18.242640687119284,38.727922061357845,31.213203435596434,16.40440114519881,25.899494936611667,31.899494936611667,11.485281374238571,27.07106781186548,0.0,10.485281374238571,32.38477631085023,12.242640687119286,11.65685424949238,16.071067811865476,12.071067811865476,20.242640687119287,0.0
776,15.0,0.0,19.485281374238575,0.0,0.0,0.0,0.0,0.0,0.0,12.485281374238571,0.0,20.313708498984763,18.48528137423857,62.627416997969505,11.656854249492381,14.449747468305834,19.656854249492383,22.970562748477146,16.0,19.72792206135786,34.89949493661166,19.77817459305202,16.07106781186548,0.0,0.0,20.69238815542512,24.69238815542512,11.899494936611667,0.0,18.1317279836453,16.89949493661167,18.86396103067893,14.071067811865477,13.242640687119284,0.0,19.633164978870553
781,17.0,15.57597402045262,0.0,15.071067811865477,19.485281374238575,0.0,0.0,16.72792206135786,0.0,0.0,12.485281374238571,23.48528137423857,13.071067811865477,13.985281374238573,0.0,12.742640687119286,28.77817459305202,12.207106781186548,0.0,21.949747468305834,29.313708498984763,0.0,22.313708498984766,34.79898987322332,14.242640687119286,13.485281374238571,20.899494936611667,12.899494936611667,0.0,0.0,15.290019228362937,18.65685424949238,0.0,13.599663291074444,29.142135623730955,15.914213562373096
786,12.242640687119286,0.0,0.0,13.485281374238571,12.242640687119286,0.0,0.0,0.0,0.0,13.071067811865476,11.071067811865476,25.384776310850242,20.242640687119284,0.0,16.571067811865476,37.670731102939904,0.0,10.0,20.899494936611667,16.07106781186548,18.242640687119287,23.19238815542512,15.985281374238571,0.0,15.313708498984763,21.778174593052025,0.0,15.485281374238571,54.87005768508878,11.071067811865476,24.142135623730955,14.36396103067893,14.071067811865477,0.0,12.621320343559644,19.035533905932738
791,0.0,0.0,12.656854249492381,16.36396103067893,0.0,21.89949493661167,21.399494936611667,0.0,25.849242404917504,0.0,11.242640687119286,0.0,23.242640687119287,25.4350288425444,0.0,0.0,13.82842712474619,0.0,27.151948040905236,0.0,16.323520916159048,0.0,17.485281374238575,25.55634918610405,15.899494936611667,0.0,0.0,13.899494936611667,23.313708498984763,0.0,17.485281374238575,13.071067811865476,0.0,16.82842712474619,13.242640687119286,15.414213562373098
796,15.242640687119286,0.0,0.0,13.242640687119286,0.0,13.485281374238573,0.0,0.0,0.0,15.175637311527064,0.0,0.0,12.65685424949238,19.899494936611667,0.0,0.0,0.0,11.707106781186548,18.071067811865476,21.01387685344754,15.242640687119284,0.0,43.50609665440986,24.485281374238575,12.69238815542512,13.899494936611669,0.0,19.72792206135786,17.656854249492383,13.485281374238571,17.48528137423857,0.0,17.278174593052025,0.0,16.161760458079524,13.621320343559644
801,22.596194077712557,15.414213562373096,0.0,15.36396103067893,0.0,0.0,0.0,0.0,0.0,13.242640687119286,0.0,0.0,35.470562748477136,22.313708498984763,22.313708498984763,0.0,0.0,18.449747468305834,0.0,25.737734478532143,13.656854249492381,24.899494936611667,27.556349186104054,22.72792206135786,0.0,24.72792206135786,29.985281374238568,39.21320343559642,0.0,24.656854249492383,13.071067811865476,15.278174593052023,24.242640687119287,0.0,0.0,21.071067811865476
806,14.0,0.0,0.0,12.242640687119287,0.0,11.414213562373096,0.0,31.72792206135786,22.798989873223338,23.520815280171313,0.0,0.0,0.0,0.0,12.449747468305834,12.65685424949238,25.65685424949238,14.914213562373096,16.437902832994922,16.621320343559645,0.0,19.449747468305834,14.071067811865476,0.0,18.761423749153966,17.89949493661167,34.55634918610405,13.485281374238571,16.071067811865476,18.313708498984763,12.485281374238571,14.071067811865477,0.0,0.0,20.852116395368018,14.414213562373096
811,0.0,12.121320343559644,23.89949493661167,14.656854249492381,0.0,0.0,12.737734478532142,0.0,0.0,13.485281374238571,0.0,0.0,14.485281374238571,16.656854249492383,0.0,17.949747468305837,59.59188309203677,0.0,11.207106781186548,16.633164978870557,0.0,0.0,21.313708498984763,0.0,0.0,17.22792206135786,13.071067811865476,31.97056274847714,15.899494936611669,21.72792206135786,11.071067811865476,17.48528137423857,0.0,0.0,17.035533905932738,14.552284749830795
816,0.0,0.0,17.65685424949238,20.19238815542512,11.656854249492381,11.071067811865477,0.0,0.0,0.0,0.0,0.0,31.142135623730958,0.0,15.01387685344754,0.0,12.742640687119286,25.14949493661166,0.0,0.0,35.778174593052015,11.242640687119286,44.21320343559641,16.071067811865476,0.0,26.07106781186548,0.0,0.0,32.4350288425444,0.0,15.761423749153968,0.0,16.571067811865476,0.0,0.0,17.242640687119284,17.495093791412856
821,0.0,0.0,0.0,30.727922061357862,13.242640687119286,0.0,32.55634918610405,13.071067811865477,0.0,0.0,0.0,13.899494936611667,26.142135623730955,15.485281374238571,16.65685424949238,16.449747468305834,41.056349186104036,21.313708498984763,13.656854249492381,0.0,17.449747468305834,0.0,0.0,27.72792206135785,12.899494936611667,0.0,20.58985087390016,42.21320343559642,36.62741699796952,16.485281374238575,35.89949493661166,0.0,17.571067811865476,0.0,14.161760458079522,18.242640687119287
826,17.242640687119287,13.414213562373096,0.0,15.071067811865477,16.071067811865476,0.0,0.0,10.485281374238571,0.0,0.0,0.0,24.72792206135785,0.0,33.38477631085023,18.26632995774111,0.0,19.36396103067893,0.0,0.0,0.0,22.242640687119287,24.663792676216143,15.40440114519881,0.0,13.071067811865476,13.071067811865477,25.69238815542512,0.0,0.0,0.0,25.142135623730955,14.899494936611667,13.65685424949238,20.36396103067893,0.0,18.535533905932738
831,20.656854249492383,0.0,14.535533905932738,0.0,11.65685424949238,12.485281374238571,0.0,0.0,0.0,12.485281374238571,0.0,31.72792206135785,14.071067811865476,0.0,0.0,0.0,30.435028842544394,24.98528137423857,18.774011537017763,12.414213562373096,0.0,0.0,0.0,21.69238815542512,47.6274169979695,15.485281374238573,0.0,17.071067811865476,17.899494936611667,0.0,21.485281374238575,20.98528137423857,0.0,15.242640687119286,14.714045207910319,24.36396103067893
836,14.471404520791031,15.742640687119286,12.828427124746192,0.0,30.72792206135786,0.0,0.0,0.0,0.0,24.727922061357862,27.142135623730955,33.38477631085024,16.48528137423857,0.0,13.656854249492381,12.242640687119286,12.82842712474619,27.863961030678922,17.414213562373096,18.778174593052025,18.07106781186548,0.0,11.656854249492381,0.0,0.0,17.15194804090524,0.0,21.399494936611667,13.899494936611667,20.142135623730955,12.242640687119287,21.106601717798213,11.242640687119286,0.0,14.828427124746192,15.828427124746192
841,19.699747468305834,11.82842712474619,0.0,18.656854249492383,12.485281374238571,0.0,12.485281374238571,0.0,22.72792206135786,0.0,21.899494936611667,0.0,50.87005768508878,13.65685424949238,0.0,60.09188309203677,34.627416997969526,10.707106781186548,15.207106781186548,17.656854249492383,0.0,0.0,18.48528137423857,29.55634918610405,13.071067811865477,30.88477631085023,24.970562748477146,0.0,26.899494936611667,18.813708498984763,16.071067811865476,0.0,0.0,14.242640687119286,15.828427124746192,0.0
846,14.742640687119286,20.27817459305202,12.828427124746192,11.242640687119286,13.714045207910317,0.0,0.0,0.0,0.0,16.313708498984763,0.0,31.55634918610405,0.0,14.071067811865477,12.656854249492381,18.19238815542512,23.321067811865476,17.656854249492383,10.0,23.53380951166243,28.69238815542512,13.242640687119287,19.19238815542512,19.606601717798213,12.985281374238571,0.0,14.071067811865476,13.313708498984763,0.0,35.97056274847714,16.778174593052025,12.656854249492381,0.0,0.0,12.82842712474619,22.156854249492383
